2.610000000000000167e-02,2.659999999999999865e-02,2.230000000000000038e-02,7.489999999999999436e-02,1.363999999999999935e-01,1.512999999999999901e-01,1.315999999999999948e-01,1.653999999999999915e-01,1.864000000000000101e-01,2.013000000000000067e-01,2.889999999999999791e-01,3.649999999999999911e-01,3.509999999999999787e-01,3.494999999999999774e-01,4.324999999999999956e-01,5.397999999999999465e-01,6.237000000000000322e-01,6.875999999999999890e-01,7.328999999999999959e-01,8.106999999999999762e-01,8.396000000000000130e-01,8.631999999999999673e-01,8.747000000000000330e-01,9.606999999999999984e-01,9.716000000000000192e-01,9.121000000000000218e-01,8.576000000000000290e-01,8.798000000000000265e-01,7.720000000000000195e-01,5.711000000000000520e-01,4.264000000000000012e-01,2.859999999999999765e-01,3.114000000000000101e-01,2.066000000000000059e-01,1.165000000000000063e-01,1.849999999999999908e-02,1.302000000000000102e-01,2.479999999999999982e-01,1.637000000000000122e-01,1.102999999999999953e-01,2.144000000000000072e-01,2.033000000000000085e-01,1.887000000000000066e-01,1.370000000000000107e-01,1.376000000000000001e-01,3.070000000000000159e-02,3.729999999999999982e-02,6.060000000000000109e-02,3.989999999999999797e-02,1.689999999999999836e-02,1.349999999999999985e-02,2.220000000000000098e-02,1.750000000000000167e-02,1.269999999999999948e-02,2.200000000000000133e-03,1.239999999999999956e-02,5.400000000000000286e-03,2.099999999999999870e-03,2.799999999999999972e-03,2.299999999999999961e-03,1.000000000000000000e+00
3.629999999999999893e-02,4.780000000000000221e-02,2.980000000000000010e-02,2.100000000000000130e-02,1.408999999999999975e-01,1.915999999999999925e-01,1.348999999999999921e-01,1.612999999999999989e-01,1.703000000000000069e-01,1.444000000000000006e-01,1.988999999999999935e-01,2.154000000000000081e-01,2.862999999999999989e-01,3.569999999999999840e-01,3.980000000000000204e-01,4.359000000000000097e-01,5.333999999999999853e-01,6.303999999999999604e-01,6.995000000000000107e-01,7.435000000000000497e-01,8.378999999999999782e-01,8.640999999999999792e-01,9.013999999999999790e-01,9.432000000000000384e-01,9.536000000000000032e-01,1.000000000000000000e+00,9.546999999999999931e-01,9.745000000000000329e-01,8.961999999999999966e-01,7.196000000000000174e-01,5.462000000000000188e-01,3.155999999999999917e-01,2.525000000000000022e-01,1.968999999999999917e-01,2.189000000000000112e-01,1.532999999999999918e-01,7.109999999999999654e-02,1.497999999999999887e-01,1.754999999999999893e-01,2.275999999999999968e-01,1.322000000000000119e-01,1.055999999999999994e-01,1.973000000000000032e-01,1.691999999999999893e-01,1.880999999999999894e-01,1.176999999999999991e-01,7.789999999999999702e-02,4.950000000000000233e-02,4.920000000000000068e-02,1.940000000000000058e-02,2.500000000000000139e-02,1.149999999999999981e-02,1.899999999999999953e-02,5.499999999999999681e-03,9.599999999999999159e-03,5.000000000000000104e-03,6.599999999999999964e-03,1.140000000000000041e-02,7.300000000000000065e-03,3.299999999999999982e-03,1.000000000000000000e+00
1.000000000000000021e-02,1.710000000000000062e-02,6.230000000000000121e-02,2.050000000000000086e-02,2.050000000000000086e-02,3.679999999999999938e-02,1.097999999999999948e-01,1.275999999999999912e-01,5.979999999999999899e-02,1.264000000000000123e-01,8.809999999999999776e-02,1.991999999999999882e-01,1.839999999999999969e-02,2.260999999999999954e-01,1.728999999999999981e-01,2.131000000000000116e-01,6.930000000000000049e-02,2.280999999999999972e-01,4.060000000000000275e-01,3.972999999999999865e-01,2.741000000000000103e-01,3.689999999999999947e-01,5.555999999999999828e-01,4.845999999999999752e-01,3.140000000000000013e-01,5.333999999999999853e-01,5.255999999999999561e-01,2.520000000000000018e-01,2.089999999999999913e-01,3.558999999999999941e-01,6.260000000000000009e-01,7.339999999999999858e-01,6.119999999999999885e-01,3.497000000000000108e-01,3.952999999999999847e-01,3.012000000000000233e-01,5.407999999999999474e-01,8.813999999999999613e-01,9.857000000000000206e-01,9.166999999999999593e-01,6.120999999999999774e-01,5.006000000000000449e-01,3.210000000000000075e-01,3.201999999999999846e-01,4.294999999999999929e-01,3.654000000000000026e-01,2.655000000000000138e-01,1.575999999999999901e-01,6.809999999999999387e-02,2.939999999999999905e-02,2.409999999999999989e-02,1.209999999999999964e-02,3.599999999999999901e-03,1.499999999999999944e-02,8.500000000000000611e-03,7.300000000000000065e-03,5.000000000000000104e-03,4.400000000000000265e-03,4.000000000000000083e-03,1.170000000000000033e-02,-1.000000000000000000e+00
4.139999999999999930e-02,4.359999999999999987e-02,4.469999999999999668e-02,8.440000000000000280e-02,4.189999999999999974e-02,1.214999999999999969e-01,2.001999999999999891e-01,1.516000000000000125e-01,8.179999999999999771e-02,1.975000000000000089e-01,2.308999999999999941e-01,3.024999999999999911e-01,3.937999999999999834e-01,5.050000000000000044e-01,5.872000000000000552e-01,6.610000000000000320e-01,7.417000000000000259e-01,8.005999999999999783e-01,8.456000000000000183e-01,7.939000000000000501e-01,8.803999999999999604e-01,8.384000000000000341e-01,7.852000000000000091e-01,8.478999999999999870e-01,7.433999999999999497e-01,6.432999999999999829e-01,5.514000000000000012e-01,3.518999999999999906e-01,3.168000000000000260e-01,3.346000000000000085e-01,2.056000000000000050e-01,1.032000000000000001e-01,3.168000000000000260e-01,4.040000000000000258e-01,4.282000000000000250e-01,4.537999999999999812e-01,3.704000000000000070e-01,3.740999999999999881e-01,3.839000000000000190e-01,3.493999999999999884e-01,4.380000000000000004e-01,4.264999999999999902e-01,2.853999999999999870e-01,2.807999999999999940e-01,2.394999999999999907e-01,3.690000000000000224e-02,8.050000000000000211e-02,5.410000000000000225e-02,1.770000000000000046e-02,6.499999999999999702e-03,2.220000000000000098e-02,4.499999999999999660e-03,1.359999999999999924e-02,1.129999999999999928e-02,5.300000000000000024e-03,1.650000000000000078e-02,1.409999999999999969e-02,7.700000000000000247e-03,2.460000000000000034e-02,1.980000000000000163e-02,1.000000000000000000e+00
8.999999999999999320e-03,6.199999999999999782e-03,2.529999999999999957e-02,4.889999999999999902e-02,1.197000000000000008e-01,1.589000000000000135e-01,1.391999999999999904e-01,9.869999999999999607e-02,9.550000000000000155e-02,1.895000000000000018e-01,1.895999999999999908e-01,2.546999999999999820e-01,4.072999999999999954e-01,2.988000000000000100e-01,2.901000000000000245e-01,5.325999999999999623e-01,4.022000000000000020e-01,1.570999999999999897e-01,3.024000000000000021e-01,3.906999999999999917e-01,3.542000000000000148e-01,4.437999999999999723e-01,6.413999999999999702e-01,4.601000000000000090e-01,6.008999999999999897e-01,8.689999999999999947e-01,8.345000000000000195e-01,7.669000000000000261e-01,5.080999999999999961e-01,4.620000000000000218e-01,5.380000000000000338e-01,5.374999999999999778e-01,3.844000000000000195e-01,3.600999999999999757e-01,7.401999999999999691e-01,7.761000000000000121e-01,3.857999999999999763e-01,6.669999999999999540e-02,3.684000000000000052e-01,6.114000000000000545e-01,3.509999999999999787e-01,2.311999999999999889e-01,2.195000000000000007e-01,3.050999999999999823e-01,1.937000000000000111e-01,1.570000000000000007e-01,4.789999999999999813e-02,5.380000000000000060e-02,1.460000000000000013e-02,6.799999999999999621e-03,1.870000000000000134e-02,5.899999999999999863e-03,9.499999999999999764e-03,1.940000000000000058e-02,8.000000000000000167e-03,1.519999999999999997e-02,1.580000000000000154e-02,5.300000000000000024e-03,1.890000000000000013e-02,1.020000000000000073e-02,-1.000000000000000000e+00
5.870000000000000218e-02,1.209999999999999964e-01,1.267999999999999960e-01,1.497999999999999887e-01,1.436000000000000054e-01,5.609999999999999709e-02,8.319999999999999618e-02,6.719999999999999585e-02,1.371999999999999886e-01,2.351999999999999924e-01,3.207999999999999741e-01,4.257000000000000228e-01,5.201000000000000068e-01,4.914000000000000035e-01,5.949999999999999734e-01,7.220999999999999641e-01,9.039000000000000368e-01,9.111000000000000210e-01,8.722999999999999643e-01,7.685999999999999499e-01,7.326000000000000290e-01,5.221999999999999975e-01,3.096999999999999753e-01,3.171999999999999820e-01,2.270000000000000073e-01,1.640000000000000069e-01,1.746000000000000052e-01,1.834999999999999964e-01,2.048000000000000098e-01,1.673999999999999932e-01,2.767000000000000015e-01,3.104000000000000092e-01,3.398999999999999799e-01,4.440999999999999948e-01,5.046000000000000485e-01,2.813999999999999835e-01,1.680999999999999994e-01,2.632999999999999785e-01,3.197999999999999732e-01,1.932999999999999996e-01,9.339999999999999691e-02,4.429999999999999910e-02,7.799999999999999989e-02,7.220000000000000029e-02,4.050000000000000128e-02,5.530000000000000193e-02,1.081000000000000016e-01,1.139000000000000012e-01,7.670000000000000429e-02,2.649999999999999925e-02,2.149999999999999828e-02,3.309999999999999748e-02,1.110000000000000049e-02,8.800000000000000530e-03,1.580000000000000154e-02,1.220000000000000077e-02,3.799999999999999992e-03,1.009999999999999960e-02,2.280000000000000082e-02,1.239999999999999956e-02,1.000000000000000000e+00
2.230000000000000038e-02,3.749999999999999861e-02,4.839999999999999858e-02,4.750000000000000056e-02,6.469999999999999363e-02,5.909999999999999976e-02,7.530000000000000582e-02,9.799999999999999684e-03,6.840000000000000246e-02,1.486999999999999988e-01,1.155999999999999944e-01,1.653999999999999915e-01,3.832999999999999741e-01,3.598000000000000087e-01,1.713000000000000078e-01,1.136000000000000065e-01,3.490000000000000047e-02,3.795999999999999930e-01,7.400999999999999801e-01,9.925000000000000488e-01,9.801999999999999602e-01,8.890000000000000124e-01,6.712000000000000188e-01,4.285999999999999810e-01,3.373999999999999777e-01,7.366000000000000325e-01,9.610999999999999543e-01,7.352999999999999536e-01,4.855999999999999761e-01,1.593999999999999861e-01,3.007000000000000228e-01,4.096000000000000196e-01,3.170000000000000040e-01,3.305000000000000160e-01,3.407999999999999918e-01,2.185999999999999888e-01,2.462999999999999912e-01,2.726000000000000090e-01,1.680000000000000104e-01,2.792000000000000037e-01,2.558000000000000274e-01,1.739999999999999880e-01,2.121000000000000107e-01,1.098999999999999977e-01,9.850000000000000422e-02,1.270999999999999908e-01,1.459000000000000019e-01,1.164000000000000035e-01,7.770000000000000517e-02,4.390000000000000152e-02,6.100000000000000387e-03,1.450000000000000074e-02,1.280000000000000061e-02,1.450000000000000074e-02,5.799999999999999600e-03,4.899999999999999842e-03,6.499999999999999702e-03,9.299999999999999239e-03,5.899999999999999863e-03,2.200000000000000133e-03,-1.000000000000000000e+00
2.100000000000000130e-02,1.209999999999999964e-02,2.029999999999999860e-02,1.035999999999999976e-01,1.675000000000000100e-01,4.179999999999999688e-02,7.230000000000000315e-02,8.279999999999999860e-02,4.939999999999999947e-02,6.859999999999999432e-02,1.125000000000000028e-01,1.741000000000000048e-01,2.710000000000000187e-01,3.086999999999999744e-01,3.574999999999999845e-01,4.998000000000000220e-01,6.010999999999999677e-01,6.470000000000000195e-01,8.066999999999999726e-01,9.008000000000000451e-01,8.905999999999999472e-01,9.337999999999999634e-01,1.000000000000000000e+00,9.102000000000000091e-01,8.496000000000000218e-01,7.866999999999999549e-01,7.688000000000000389e-01,7.718000000000000416e-01,6.268000000000000238e-01,4.300999999999999823e-01,2.076999999999999957e-01,1.198000000000000037e-01,1.660000000000000087e-01,2.617999999999999772e-01,3.861999999999999877e-01,3.957999999999999852e-01,3.247999999999999776e-01,2.301999999999999880e-01,3.250000000000000111e-01,4.022000000000000020e-01,4.344000000000000083e-01,4.007999999999999896e-01,3.370000000000000218e-01,2.518000000000000238e-01,2.101000000000000090e-01,1.180999999999999966e-01,1.150000000000000050e-01,5.500000000000000028e-02,2.929999999999999966e-02,1.830000000000000029e-02,1.039999999999999952e-02,1.170000000000000033e-02,1.009999999999999960e-02,6.100000000000000387e-03,3.099999999999999891e-03,9.900000000000000813e-03,8.000000000000000167e-03,1.069999999999999944e-02,1.609999999999999973e-02,1.329999999999999932e-02,1.000000000000000000e+00
9.400000000000000369e-03,3.330000000000000321e-02,3.059999999999999873e-02,3.760000000000000148e-02,1.295999999999999930e-01,1.794999999999999929e-01,1.908999999999999864e-01,1.691999999999999893e-01,1.869999999999999996e-01,1.724999999999999867e-01,2.227999999999999980e-01,3.105999999999999872e-01,4.143999999999999906e-01,5.157000000000000473e-01,5.369000000000000439e-01,5.107000000000000428e-01,6.441000000000000059e-01,7.326000000000000290e-01,8.164000000000000146e-01,8.856000000000000538e-01,9.890999999999999792e-01,1.000000000000000000e+00,8.750000000000000000e-01,8.630999999999999783e-01,9.073999999999999844e-01,8.673999999999999488e-01,7.750000000000000222e-01,6.600000000000000311e-01,5.614999999999999991e-01,4.016000000000000125e-01,2.331000000000000016e-01,1.164000000000000035e-01,1.095000000000000001e-01,4.309999999999999942e-02,6.189999999999999669e-02,1.955999999999999961e-01,2.119999999999999940e-01,3.241999999999999882e-01,4.102000000000000091e-01,2.938999999999999946e-01,1.910999999999999921e-01,1.701999999999999902e-01,1.010000000000000064e-01,1.512000000000000011e-01,1.426999999999999935e-01,1.097000000000000058e-01,1.173000000000000015e-01,9.719999999999999474e-02,7.030000000000000138e-02,2.809999999999999998e-02,2.160000000000000114e-02,1.529999999999999936e-02,1.119999999999999989e-02,2.409999999999999989e-02,1.640000000000000138e-02,5.499999999999999681e-03,7.799999999999999642e-03,5.499999999999999681e-03,9.100000000000000450e-03,6.700000000000000226e-03,1.000000000000000000e+00
1.230000000000000017e-02,3.090000000000000038e-02,1.689999999999999836e-02,3.130000000000000143e-02,3.579999999999999849e-02,1.020000000000000073e-02,1.820000000000000090e-02,5.790000000000000008e-02,1.121999999999999942e-01,8.350000000000000477e-02,5.480000000000000149e-02,8.469999999999999751e-02,2.026000000000000023e-01,2.556999999999999829e-01,1.869999999999999996e-01,2.031999999999999917e-01,1.463000000000000134e-01,2.848999999999999866e-01,5.824000000000000288e-01,7.728000000000000425e-01,7.852000000000000091e-01,8.515000000000000346e-01,5.312000000000000055e-01,3.653000000000000136e-01,5.973000000000000531e-01,8.275000000000000133e-01,1.000000000000000000e+00,8.672999999999999599e-01,6.300999999999999934e-01,4.591000000000000081e-01,3.940000000000000169e-01,2.575999999999999956e-01,2.817000000000000060e-01,2.641000000000000014e-01,2.757000000000000006e-01,2.697999999999999843e-01,3.993999999999999773e-01,4.576000000000000068e-01,3.940000000000000169e-01,2.521999999999999797e-01,1.781999999999999973e-01,1.353999999999999926e-01,5.160000000000000003e-02,3.370000000000000079e-02,8.939999999999999336e-02,8.609999999999999598e-02,8.719999999999999973e-02,4.449999999999999789e-02,1.340000000000000045e-02,2.170000000000000054e-02,1.880000000000000074e-02,1.329999999999999932e-02,2.649999999999999925e-02,2.239999999999999977e-02,7.400000000000000328e-03,1.179999999999999973e-02,2.599999999999999881e-03,9.199999999999999845e-03,8.999999999999999754e-04,4.400000000000000265e-03,-1.000000000000000000e+00
2.699999999999999969e-02,9.199999999999999845e-03,1.450000000000000074e-02,2.779999999999999832e-02,4.120000000000000051e-02,7.570000000000000340e-02,1.025999999999999968e-01,1.137999999999999984e-01,7.939999999999999836e-02,1.519999999999999962e-01,1.675000000000000100e-01,1.370000000000000107e-01,1.360999999999999988e-01,1.345000000000000084e-01,2.144000000000000072e-01,5.353999999999999870e-01,6.830000000000000515e-01,5.600000000000000533e-01,3.093000000000000194e-01,3.225999999999999979e-01,4.430000000000000049e-01,5.573000000000000176e-01,5.782000000000000473e-01,6.172999999999999599e-01,8.132000000000000339e-01,9.818999999999999950e-01,9.822999999999999510e-01,9.165999999999999703e-01,7.422999999999999599e-01,7.735999999999999543e-01,8.473000000000000531e-01,7.351999999999999647e-01,6.671000000000000263e-01,6.082999999999999519e-01,6.239000000000000101e-01,5.971999999999999531e-01,5.715000000000000080e-01,5.241999999999999993e-01,2.923999999999999932e-01,1.535999999999999865e-01,2.003000000000000058e-01,2.031000000000000028e-01,2.207000000000000073e-01,1.778000000000000136e-01,1.353000000000000036e-01,1.373000000000000054e-01,7.489999999999999436e-02,4.719999999999999890e-02,3.250000000000000111e-02,1.789999999999999925e-02,4.499999999999999660e-03,8.399999999999999481e-03,1.000000000000000021e-03,1.799999999999999951e-03,6.799999999999999621e-03,3.899999999999999821e-03,1.200000000000000025e-02,1.319999999999999993e-02,7.000000000000000146e-03,8.800000000000000530e-03,-1.000000000000000000e+00
1.640000000000000138e-02,1.729999999999999941e-02,3.470000000000000168e-02,7.000000000000000146e-03,1.870000000000000134e-02,6.710000000000000686e-02,1.055999999999999994e-01,6.969999999999999807e-02,9.619999999999999385e-02,2.510000000000000078e-02,8.010000000000000453e-02,1.055999999999999994e-01,1.265999999999999903e-01,8.899999999999999578e-02,1.980000000000000163e-02,1.132999999999999979e-01,2.826000000000000179e-01,3.234000000000000208e-01,3.237999999999999767e-01,4.333000000000000185e-01,6.068000000000000060e-01,7.651999999999999913e-01,9.203000000000000069e-01,9.718999999999999861e-01,9.206999999999999629e-01,7.544999999999999485e-01,8.288999999999999702e-01,8.907000000000000473e-01,7.308999999999999941e-01,6.895999999999999908e-01,5.828999999999999737e-01,4.934999999999999942e-01,3.100999999999999868e-01,3.059999999999999873e-02,2.440000000000000155e-02,1.107999999999999957e-01,1.593999999999999861e-01,1.370999999999999996e-01,6.959999999999999520e-02,4.519999999999999712e-02,6.199999999999999956e-02,1.421000000000000041e-01,1.597000000000000086e-01,1.383999999999999952e-01,3.719999999999999696e-02,6.880000000000000004e-02,8.669999999999999929e-02,5.129999999999999838e-02,9.199999999999999845e-03,1.980000000000000163e-02,1.179999999999999973e-02,8.999999999999999320e-03,2.230000000000000038e-02,1.789999999999999925e-02,8.399999999999999481e-03,6.799999999999999621e-03,3.200000000000000153e-03,3.500000000000000073e-03,5.599999999999999943e-03,4.000000000000000083e-03,-1.000000000000000000e+00
1.313000000000000000e-01,2.338999999999999968e-01,3.059000000000000052e-01,4.264000000000000012e-01,4.010000000000000231e-01,1.791000000000000092e-01,1.852999999999999925e-01,5.499999999999999681e-03,1.928999999999999881e-01,2.230999999999999928e-01,2.907000000000000139e-01,2.258999999999999897e-01,3.135999999999999899e-01,3.301999999999999935e-01,3.659999999999999920e-01,3.956000000000000072e-01,4.385999999999999899e-01,4.670000000000000262e-01,5.254999999999999671e-01,3.734999999999999987e-01,2.242999999999999994e-01,1.973000000000000032e-01,4.336999999999999744e-01,6.532000000000000028e-01,5.070000000000000062e-01,2.796000000000000152e-01,4.163000000000000034e-01,5.949999999999999734e-01,5.241999999999999993e-01,4.178000000000000047e-01,3.714000000000000079e-01,2.374999999999999889e-01,8.630000000000000171e-02,1.436999999999999944e-01,2.896000000000000241e-01,4.576999999999999957e-01,3.724999999999999978e-01,3.371999999999999997e-01,3.803000000000000269e-01,4.181000000000000272e-01,3.603000000000000091e-01,2.711000000000000076e-01,1.653000000000000025e-01,1.950999999999999956e-01,2.811000000000000165e-01,2.245999999999999941e-01,1.920999999999999930e-01,1.499999999999999944e-01,6.650000000000000355e-02,1.930000000000000118e-02,1.559999999999999928e-02,3.620000000000000301e-02,2.100000000000000130e-02,1.540000000000000049e-02,1.799999999999999864e-02,1.299999999999999940e-03,1.060000000000000005e-02,1.269999999999999948e-02,1.779999999999999985e-02,2.309999999999999901e-02,1.000000000000000000e+00
3.169999999999999901e-02,9.560000000000000442e-02,1.320999999999999952e-01,1.408000000000000085e-01,1.673999999999999932e-01,1.710000000000000131e-01,7.309999999999999831e-02,1.401000000000000023e-01,2.083000000000000129e-01,3.513000000000000012e-01,1.786000000000000087e-01,6.579999999999999738e-02,5.129999999999999838e-02,3.751999999999999780e-01,5.419000000000000483e-01,5.440000000000000391e-01,5.150000000000000133e-01,4.262000000000000233e-01,2.023999999999999966e-01,4.233000000000000096e-01,7.722999999999999865e-01,9.735000000000000320e-01,9.389999999999999458e-01,5.558999999999999497e-01,5.268000000000000460e-01,6.825999999999999845e-01,5.713000000000000300e-01,5.429000000000000492e-01,2.177000000000000046e-01,2.149000000000000077e-01,5.810999999999999499e-01,6.322999999999999732e-01,2.964999999999999858e-01,1.872999999999999943e-01,2.968999999999999972e-01,5.162999999999999812e-01,6.152999999999999581e-01,4.283000000000000140e-01,5.479000000000000536e-01,6.132999999999999563e-01,5.017000000000000348e-01,2.376999999999999946e-01,1.957000000000000128e-01,1.748999999999999999e-01,1.303999999999999881e-01,5.970000000000000306e-02,1.123999999999999999e-01,1.047000000000000014e-01,5.070000000000000201e-02,1.590000000000000094e-02,1.949999999999999997e-02,2.009999999999999981e-02,2.479999999999999913e-02,1.310000000000000053e-02,7.000000000000000146e-03,1.379999999999999977e-02,9.199999999999999845e-03,1.430000000000000021e-02,3.599999999999999901e-03,1.030000000000000013e-02,-1.000000000000000000e+00
4.529999999999999999e-02,5.229999999999999927e-02,8.429999999999999993e-02,6.890000000000000291e-02,1.183000000000000024e-01,2.582999999999999741e-01,2.156000000000000139e-01,3.481000000000000205e-01,3.336999999999999966e-01,2.872000000000000108e-01,4.918000000000000149e-01,6.552000000000000046e-01,6.918999999999999595e-01,7.796999999999999487e-01,7.463999999999999524e-01,9.444000000000000172e-01,1.000000000000000000e+00,8.873999999999999666e-01,8.024000000000000021e-01,7.818000000000000504e-01,5.211999999999999966e-01,4.052000000000000046e-01,3.956999999999999962e-01,3.914000000000000257e-01,3.250000000000000111e-01,3.200000000000000067e-01,3.271000000000000019e-01,2.767000000000000015e-01,4.423000000000000265e-01,2.028000000000000080e-01,3.788000000000000256e-01,2.947000000000000175e-01,1.983999999999999930e-01,2.341000000000000025e-01,1.305999999999999939e-01,4.182000000000000162e-01,3.835000000000000075e-01,1.057000000000000023e-01,1.839999999999999969e-01,1.970000000000000084e-01,1.673999999999999932e-01,5.829999999999999766e-02,1.401000000000000023e-01,1.628000000000000003e-01,6.210000000000000242e-02,2.029999999999999860e-02,5.299999999999999850e-02,7.420000000000000207e-02,4.089999999999999886e-02,6.100000000000000387e-03,1.250000000000000069e-02,8.399999999999999481e-03,8.899999999999999925e-03,4.799999999999999580e-03,9.400000000000000369e-03,1.909999999999999892e-02,1.400000000000000029e-02,4.899999999999999842e-03,5.199999999999999761e-03,4.400000000000000265e-03,-1.000000000000000000e+00
2.000000000000000042e-02,3.710000000000000103e-02,4.279999999999999777e-02,2.069999999999999965e-02,9.539999999999999869e-02,9.859999999999999321e-02,1.539000000000000090e-01,1.600999999999999923e-01,3.109000000000000097e-01,2.111000000000000099e-01,1.608999999999999875e-01,1.582000000000000073e-01,2.237999999999999989e-01,6.450000000000000178e-02,6.600000000000000311e-02,2.273000000000000020e-01,3.099999999999999978e-01,2.998999999999999999e-01,5.078000000000000291e-01,4.797000000000000153e-01,5.783000000000000362e-01,5.070999999999999952e-01,4.328000000000000180e-01,5.550000000000000488e-01,6.711000000000000298e-01,6.414999999999999591e-01,7.104000000000000314e-01,8.080000000000000515e-01,6.791000000000000369e-01,3.856999999999999873e-01,1.307000000000000106e-01,2.604000000000000203e-01,5.120999999999999996e-01,7.547000000000000375e-01,8.537000000000000144e-01,8.507000000000000117e-01,6.692000000000000171e-01,6.097000000000000197e-01,4.943000000000000171e-01,2.743999999999999773e-01,5.099999999999999672e-02,2.833999999999999853e-01,2.824999999999999734e-01,4.255999999999999783e-01,2.641000000000000014e-01,1.386000000000000010e-01,1.050999999999999990e-01,1.343000000000000027e-01,3.830000000000000071e-02,3.239999999999999825e-02,2.319999999999999840e-02,2.700000000000000143e-03,6.499999999999999702e-03,1.590000000000000094e-02,7.199999999999999803e-03,1.669999999999999957e-02,1.799999999999999864e-02,8.399999999999999481e-03,8.999999999999999320e-03,3.200000000000000153e-03,-1.000000000000000000e+00
4.279999999999999777e-02,5.550000000000000072e-02,7.080000000000000182e-02,6.180000000000000077e-02,1.214999999999999969e-01,1.524000000000000077e-01,1.542999999999999927e-01,3.910000000000000281e-02,6.099999999999999867e-02,1.129999999999999928e-02,1.255000000000000004e-01,2.472999999999999921e-01,3.010999999999999788e-01,3.746999999999999775e-01,4.520000000000000129e-01,5.392000000000000126e-01,6.588000000000000522e-01,7.113000000000000433e-01,7.601999999999999869e-01,8.671999999999999709e-01,8.416000000000000147e-01,7.973999999999999977e-01,8.385000000000000231e-01,9.316999999999999726e-01,8.555000000000000382e-01,6.161999999999999700e-01,4.138999999999999901e-01,3.269000000000000239e-01,3.108000000000000207e-01,2.554000000000000159e-01,3.366999999999999993e-01,4.465000000000000080e-01,5.000000000000000000e-01,5.110999999999999988e-01,5.193999999999999728e-01,4.618999999999999773e-01,4.233999999999999986e-01,4.371999999999999775e-01,4.277000000000000246e-01,4.433000000000000274e-01,3.699999999999999956e-01,3.323999999999999733e-01,2.564000000000000168e-01,2.526999999999999802e-01,2.137000000000000011e-01,1.789000000000000035e-01,1.010000000000000064e-01,5.279999999999999971e-02,4.529999999999999999e-02,1.179999999999999973e-02,8.999999999999999754e-04,1.420000000000000082e-02,1.789999999999999925e-02,7.900000000000000772e-03,6.000000000000000125e-03,1.310000000000000053e-02,8.899999999999999925e-03,8.399999999999999481e-03,1.129999999999999928e-02,4.899999999999999842e-03,1.000000000000000000e+00
4.909999999999999781e-02,2.790000000000000119e-02,5.920000000000000262e-02,1.270000000000000018e-01,1.771999999999999964e-01,1.907999999999999974e-01,2.217000000000000082e-01,7.679999999999999327e-02,1.246000000000000024e-01,2.028000000000000080e-01,9.470000000000000639e-02,2.497000000000000053e-01,2.209000000000000130e-01,3.195000000000000062e-01,3.340000000000000191e-01,3.322999999999999843e-01,2.780000000000000249e-01,2.974999999999999867e-01,2.948000000000000065e-01,1.728999999999999981e-01,3.264000000000000234e-01,3.834000000000000186e-01,3.523000000000000020e-01,5.410000000000000364e-01,5.228000000000000425e-01,4.475000000000000089e-01,5.340000000000000302e-01,5.322999999999999954e-01,3.906999999999999917e-01,3.456000000000000183e-01,4.091000000000000192e-01,4.638999999999999790e-01,5.580000000000000515e-01,5.726999999999999869e-01,6.354999999999999538e-01,7.562999999999999723e-01,6.903000000000000247e-01,6.176000000000000378e-01,5.379000000000000448e-01,5.622000000000000330e-01,6.508000000000000451e-01,4.797000000000000153e-01,3.735999999999999877e-01,2.803999999999999826e-01,1.981999999999999873e-01,2.437999999999999889e-01,1.789000000000000035e-01,1.706000000000000016e-01,7.620000000000000384e-02,2.380000000000000171e-02,2.680000000000000090e-02,8.099999999999999561e-03,1.290000000000000001e-02,1.609999999999999973e-02,6.300000000000000044e-03,1.190000000000000085e-02,1.940000000000000058e-02,1.400000000000000029e-02,3.320000000000000034e-02,4.390000000000000152e-02,1.000000000000000000e+00
1.159999999999999920e-02,1.789999999999999925e-02,4.490000000000000241e-02,1.096000000000000030e-01,1.912999999999999978e-01,9.239999999999999603e-02,7.610000000000000098e-02,1.092000000000000054e-01,7.570000000000000340e-02,1.005999999999999950e-01,2.500000000000000000e-01,3.987999999999999878e-01,3.809000000000000163e-01,4.753000000000000003e-01,6.165000000000000480e-01,6.463999999999999746e-01,8.024000000000000021e-01,9.207999999999999519e-01,9.831999999999999629e-01,9.634000000000000341e-01,8.646000000000000352e-01,8.325000000000000178e-01,8.276000000000000023e-01,8.006999999999999673e-01,6.101999999999999647e-01,4.853000000000000091e-01,4.354999999999999982e-01,4.307000000000000273e-01,4.399000000000000132e-01,3.832999999999999741e-01,3.032000000000000250e-01,3.034999999999999920e-01,3.196999999999999842e-01,2.291999999999999871e-01,2.131000000000000116e-01,2.346999999999999920e-01,3.200999999999999956e-01,4.455000000000000071e-01,3.654999999999999916e-01,2.715000000000000191e-01,1.746999999999999942e-01,1.781000000000000083e-01,2.199000000000000121e-01,1.055999999999999994e-01,5.729999999999999677e-02,3.070000000000000159e-02,2.369999999999999885e-02,4.700000000000000011e-02,1.020000000000000073e-02,5.700000000000000205e-03,3.099999999999999891e-03,1.629999999999999852e-02,9.900000000000000813e-03,8.399999999999999481e-03,2.699999999999999969e-02,2.769999999999999893e-02,9.700000000000000289e-03,5.400000000000000286e-03,1.480000000000000066e-02,9.199999999999999845e-03,1.000000000000000000e+00
